Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/Burgos;FURGONETAS;Otros;1
Castilla y León/Burgos;MOTOCICLETAS;TOTAL;19623
Castilla y León/Burgos;MOTOCICLETAS;Diesel;60
Castilla y León/Burgos;MOTOCICLETAS;Eléctrico;70
Castilla y León/Burgos;MOTOCICLETAS;Gasolina;19490
Castilla y León/Burgos;MOTOCICLETAS;Sin especificar;3
Castilla y León/Burgos;TURISMOS;TOTAL;196031
Castilla y León/Burgos;TURISMOS;Diesel;112570
Castilla y León/Burgos;TURISMOS;Eléctrico;285
Castilla y León/Burgos;TURISMOS;Etanol;1
Castilla y León/Burgos;TURISMOS;Gas Licuado de Petroleo;319
Castilla y León/Burgos;TURISMOS;Gas Natural Comprimido;53
Castilla y León/Burgos;TURISMOS;Gasolina;82760
Castilla y León/Burgos;TURISMOS;Hidrógeno;1
Castilla y León/Burgos;TURISMOS;Otros;27
Castilla y León/Burgos;TURISMOS;Sin especificar;15
Castilla y León/León;CAMIONES HASTA 3500kg;TOTAL;22423
Castilla y León/León;CAMIONES HASTA 3500kg;Diesel;21822
Castilla y León/León;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
Castilla y León/León;CAMIONES HASTA 3500kg;Gasolina;573
Castilla y León/León;CAMIONES HASTA 3500kg;Sin especificar;3
Castilla y León/León;CAMIONES MÁS DE 3500kg;TOTAL;4768
Castilla y León/León;CAMIONES MÁS DE 3500kg;Diesel;4744
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gasolina;22
Castilla y León/León;CICLOMOTORES;TOTAL;15758
Castilla y León/León;CICLOMOTORES;Diesel;352
Castilla y León/León;CICLOMOTORES;Eléctrico;78
Castilla y León/León;CICLOMOTORES;Gasolina;15316
Castilla y León/León;CICLOMOTORES;Sin especificar;12
Castilla y León/León;FURGONETAS;TOTAL;32260
Castilla y León/León;FURGONETAS;Diesel;26080
Castilla y León/León;FURGONETAS;Eléctrico;12
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;36
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;3
Castilla y León/León;FURGONETAS;Gasolina;6128
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;29641
Castilla y León/León;MOTOCICLETAS;Diesel;80
Castilla y León/León;MOTOCICLETAS;Eléctrico;92
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;29457
Castilla y León/León;MOTOCICLETAS;Sin especificar;11
Castilla y León/León;TURISMOS;TOTAL;266436
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;2
Castilla y León/León;TURISMOS;Diesel;149314
Castilla y León/León;TURISMOS;Eléctrico;269
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;334
Castilla y León/León;TURISMOS;Gas Natural Comprimido;52
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;116434
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6450
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6321
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;10
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;111
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1667
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1659
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;3942
Castilla y León/Palencia;CICLOMOTORES;Diesel;112
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;14
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3816
Castilla y León/Palencia;FURGONETAS;TOTAL;9928
Castilla y León/Palencia;FURGONETAS;Diesel;8606
Castilla y León/Palencia;FURGONETAS;Eléctrico;11
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;17
Castilla y León/Palencia;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Palencia;FURGONETAS;Gasolina;1293
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9418
Castilla y León/Palencia;MOTOCICLETAS;Diesel;27
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;24
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9366
Castilla y León/Palencia;TURISMOS;TOTAL;94676
Castilla y León/Palencia;TURISMOS;Diesel;60039
Castilla y León/Palencia;TURISMOS;Eléctrico;63
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;165
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;5
Castilla y León/Palencia;TURISMOS;Gasolina;34393
Castilla y León/Palencia;TURISMOS;Otros;9
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;14898
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14562
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;321
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3410
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3354
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;34
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8583
Castilla y León/Salamanca;CICLOMOTORES;Diesel;262
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;44
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8277
Castilla y León/Salamanca;FURGONETAS;TOTAL;17282
Castilla y León/Salamanca;FURGONETAS;Diesel;14770
Castilla y León/Salamanca;FURGONETAS;Eléctrico;16
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;19
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;9
Castilla y León/Salamanca;FURGONETAS;Gasolina;2468
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;18388
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;50
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;19
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;18315
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;MOTOCICLETAS;Sin especificar;1
Castilla y León/Salamanca;TURISMOS;TOTAL;179180
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;111095
Castilla y León/Salamanca;TURISMOS;Eléctrico;176
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;293
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;46
Castilla y León/Salamanca;TURISMOS;Gasolina;67551
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;7
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9546
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9205
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Eléctrico;20
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;313
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2065
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2031
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;28
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4056
Castilla y León/Segovia;CICLOMOTORES;Diesel;102
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;17
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3935
Castilla y León/Segovia;CICLOMOTORES;Sin especificar;2
Castilla y León/Segovia;FURGONETAS;TOTAL;11201
Castilla y León/Segovia;FURGONETAS;Diesel;9281
Castilla y León/Segovia;FURGONETAS;Eléctrico;11
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;30
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Segovia;FURGONETAS;Gasolina;1874
Castilla y León/Segovia;FURGONETAS;Otros;3
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9653
Castilla y León/Segovia;MOTOCICLETAS;Diesel;39
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;23
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;9589
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;92650
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;57608
Castilla y León/Segovia;TURISMOS;Eléctrico;113
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;169
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;11
Castilla y León/Segovia;TURISMOS;Gasolina;34746
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5414
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5270
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;132
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1037
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1033
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;4
Castilla y León/Soria;CICLOMOTORES;TOTAL;2599
Castilla y León/Soria;CICLOMOTORES;Diesel;68
Castilla y León/Soria;CICLOMOTORES;Eléctrico;10
Castilla y León/Soria;CICLOMOTORES;Gasolina;2521
Castilla y León/Soria;FURGONETAS;TOTAL;7822
Castilla y León/Soria;FURGONETAS;Diesel;6734
Castilla y León/Soria;FURGONETAS;Eléctrico;6
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;12
Castilla y León/Soria;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Soria;FURGONETAS;Gasolina;1069
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5280
Castilla y León/Soria;MOTOCICLETAS;Diesel;17
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;8
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5255
Castilla y León/Soria;TURISMOS;TOTAL;50995
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;31045
Castilla y León/Soria;TURISMOS;Eléctrico;48
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;53
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19843
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18266
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;17806
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;26
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;421
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3771
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3735
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;6
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;13
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;16
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11150
Castilla y León/Valladolid;CICLOMOTORES;Diesel;245
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;78
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;10827
Castilla y León/Valladolid;FURGONETAS;TOTAL;18846
Castilla y León/Valladolid;FURGONETAS;Diesel;15850
Castilla y León/Valladolid;FURGONETAS;Eléctrico;58
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;97
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2839
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;33179
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;76
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;141
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;32961
Castilla y León/Valladolid;TURISMOS;TOTAL;272988
Castilla y León/Valladolid;TURISMOS;Butano;1
Castilla y León/Valladolid;TURISMOS;Diesel;158205
Castilla y León/Valladolid;TURISMOS;Eléctrico;425
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;770
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;15
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;3
Castilla y León/Valladolid;TURISMOS;Gasolina;113553
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;10
Castilla y León/Valladolid;TURISMOS;Sin especificar;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9243
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;9000
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;237
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2170
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2155
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;13
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7582
Castilla y León/Zamora;CICLOMOTORES;Diesel;253
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;17
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7310
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12665
Castilla y León/Zamora;FURGONETAS;Diesel;10444
Castilla y León/Zamora;FURGONETAS;Eléctrico;6
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;11
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2202
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10749
Castilla y León/Zamora;MOTOCICLETAS;Diesel;31
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;15
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10703
Castilla y León/Zamora;TURISMOS;TOTAL;103537
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;65226
Castilla y León/Zamora;TURISMOS;Eléctrico;85
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;120
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;10
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;38082
Castilla y León/Zamora;TURISMOS;Otros;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;23919
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23500
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;399
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4290
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4255
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;21
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Hidrógeno;1
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25308
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1050
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;73
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24185
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;23189
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19810
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;17
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;44
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;9
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3308
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;28802
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;61
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;48
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;28689
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;3
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;1
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;202127
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;2
Castilla-La Mancha/Albacete;TURISMOS;Butano;3
Castilla-La Mancha/Albacete;TURISMOS;Diesel;130137
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;191
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;254
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;50
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;71483
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;31775
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31228
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;20
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;518
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4545
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4509
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;35
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33264
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1311
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;71
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;31879
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;33115
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;28524
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;18
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;50
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;3
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4518
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;27592
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;65
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;28
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;27495
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;4
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;259099
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;168315
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;183
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;350
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;51
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;90185
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;7
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17132
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;16849
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;274
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2780
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2757
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12165
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;437
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;26
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11702
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;17015
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;14162
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;8
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;16
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2826
Castilla-La Mancha/Cuenca;FURGONETAS;Otros;1
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;13095
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;33
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;19
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;13040
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;117140
