Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1992
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6518
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;309
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;38
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6171
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;17916
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;15062
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;14
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;40
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;13
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2785
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;17694
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;42
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;19
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;17632
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;146668
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;2
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;94150
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;221
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;542
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;228
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;51523
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;2
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;44848
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;44144
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;8
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;52
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;14
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;630
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;7009
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;6942
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;13
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;47
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28435
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;931
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;82
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27416
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;44578
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;38442
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;119
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;146
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;28
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5839
Castilla-La Mancha/Toledo;FURGONETAS;Otros;1
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;2
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;37949
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;142
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;58
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;37744
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;401433
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;9
Castilla-La Mancha/Toledo;TURISMOS;Diesel;278181
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;873
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1361
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;338
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;120658
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;2
Castilla-La Mancha/Toledo;TURISMOS;Otros;5
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;185597
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Butano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;177152
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;685
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;422
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;222
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7099
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;12
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;36594
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;35312
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;59
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;23
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;767
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;11
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;399
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
Cataluña/Barcelona;CICLOMOTORES;TOTAL;167858
Cataluña/Barcelona;CICLOMOTORES;Diesel;5041
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;11608
Cataluña/Barcelona;CICLOMOTORES;Gasolina;151198
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;248114
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;194829
Cataluña/Barcelona;FURGONETAS;Eléctrico;924
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;804
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;347
Cataluña/Barcelona;FURGONETAS;Gasolina;51206
Cataluña/Barcelona;FURGONETAS;Otros;2
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;674109
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;375
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;5386
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;8
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;668296
Cataluña/Barcelona;MOTOCICLETAS;Otros;13
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;23
Cataluña/Barcelona;TURISMOS;TOTAL;2464869
Cataluña/Barcelona;TURISMOS;Biodiesel;14
Cataluña/Barcelona;TURISMOS;Biometano;3
Cataluña/Barcelona;TURISMOS;Butano;52
Cataluña/Barcelona;TURISMOS;Diesel;1087893
Cataluña/Barcelona;TURISMOS;Eléctrico;8663
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;8084
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3706
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;4
Cataluña/Barcelona;TURISMOS;Gasolina;1356270
Cataluña/Barcelona;TURISMOS;Hidrógeno;9
Cataluña/Barcelona;TURISMOS;Otros;140
Cataluña/Barcelona;TURISMOS;Sin especificar;27
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43346
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41558
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;49
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;42
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;13
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1683
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6455
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6351
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;99
Cataluña/Girona;CICLOMOTORES;TOTAL;41411
Cataluña/Girona;CICLOMOTORES;Diesel;878
Cataluña/Girona;CICLOMOTORES;Eléctrico;239
Cataluña/Girona;CICLOMOTORES;Gasolina;40294
Cataluña/Girona;FURGONETAS;TOTAL;63230
Cataluña/Girona;FURGONETAS;Diesel;49626
Cataluña/Girona;FURGONETAS;Eléctrico;123
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;74
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;14
Cataluña/Girona;FURGONETAS;Gasolina;13391
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;99920
Cataluña/Girona;MOTOCICLETAS;Biodiesel;7
Cataluña/Girona;MOTOCICLETAS;Diesel;62
Cataluña/Girona;MOTOCICLETAS;Eléctrico;280
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;3
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;99553
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;12
Cataluña/Girona;TURISMOS;TOTAL;423193
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;3
Cataluña/Girona;TURISMOS;Diesel;195488
Cataluña/Girona;TURISMOS;Eléctrico;832
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;797
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;133
Cataluña/Girona;TURISMOS;Gasolina;225891
Cataluña/Girona;TURISMOS;Otros;38
Cataluña/Girona;TURISMOS;Sin especificar;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30377
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29451
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;10
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;898
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4769
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4721
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;28
Cataluña/Lleida;CICLOMOTORES;TOTAL;17270
Cataluña/Lleida;CICLOMOTORES;Diesel;636
Cataluña/Lleida;CICLOMOTORES;Eléctrico;75
Cataluña/Lleida;CICLOMOTORES;Gasolina;16558
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;30740
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;25434
Cataluña/Lleida;FURGONETAS;Eléctrico;39
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;24
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;27
Cataluña/Lleida;FURGONETAS;Gasolina;5212
Cataluña/Lleida;FURGONETAS;Otros;3
Cataluña/Lleida;MOTOCICLETAS;TOTAL;34014
Cataluña/Lleida;MOTOCICLETAS;Diesel;61
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;47
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;33904
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;TURISMOS;TOTAL;236405
Cataluña/Lleida;TURISMOS;Diesel;140916
Cataluña/Lleida;TURISMOS;Eléctrico;396
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;232
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;72
Cataluña/Lleida;TURISMOS;Gasolina;94778
Cataluña/Lleida;TURISMOS;Otros;9
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45377
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43452
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;50
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;41
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1821
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5153
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5060
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;16
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;72
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36415
Cataluña/Tarragona;CICLOMOTORES;Diesel;1870
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;160
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34379
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;50029
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;40940
Cataluña/Tarragona;FURGONETAS;Eléctrico;70
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;85
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;21
Cataluña/Tarragona;FURGONETAS;Gasolina;8910
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;79225
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;80
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;252
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;78881
Cataluña/Tarragona;MOTOCICLETAS;Otros;7
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;TURISMOS;TOTAL;426406
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;217002
Cataluña/Tarragona;TURISMOS;Eléctrico;858
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;627
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;158
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;3
Cataluña/Tarragona;TURISMOS;Gasolina;207717
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;33
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2053
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1620
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;431
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;285
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;279
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3396
Ceuta/Ceuta;CICLOMOTORES;Diesel;19
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;12
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3365
Ceuta/Ceuta;FURGONETAS;TOTAL;5069
Ceuta/Ceuta;FURGONETAS;Diesel;3994
Ceuta/Ceuta;FURGONETAS;Eléctrico;4
Ceuta/Ceuta;FURGONETAS;Gasolina;1070
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;13732
Ceuta/Ceuta;MOTOCICLETAS;Diesel;9
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;12
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;13706
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;5
Ceuta/Ceuta;TURISMOS;TOTAL;42048
Ceuta/Ceuta;TURISMOS;Diesel;20258
Ceuta/Ceuta;TURISMOS;Eléctrico;28
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;12
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21723
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;23
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;85589
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;82750
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;48
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;52
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2726
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10268
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10192
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;72
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;95259
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2734
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;636
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;91884
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;81710
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;65642
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;149
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;122
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;5
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15779
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;8
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;165046
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;231
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;433
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;8
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;164339
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;4
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1027141
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;8
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;496117
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;1314
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1777
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;95
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;527772
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;15
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;33590
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32352
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;24
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;20
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1164
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4421
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4353
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;37
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;27851
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;805
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;132
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;26914
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;33422
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28335
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;58
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;107
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;25
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4895
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;TOTAL;43348
