Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/León;CICLOMOTORES;Gasolina;15369
Castilla y León/León;CICLOMOTORES;Sin especificar;6
Castilla y León/León;FURGONETAS;TOTAL;31719
Castilla y León/León;FURGONETAS;Diesel;25547
Castilla y León/León;FURGONETAS;Eléctrico;10
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;31
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/León;FURGONETAS;Gasolina;6129
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;28491
Castilla y León/León;MOTOCICLETAS;Diesel;69
Castilla y León/León;MOTOCICLETAS;Eléctrico;65
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;28349
Castilla y León/León;MOTOCICLETAS;Sin especificar;7
Castilla y León/León;TURISMOS;TOTAL;264434
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;2
Castilla y León/León;TURISMOS;Diesel;148592
Castilla y León/León;TURISMOS;Eléctrico;177
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;284
Castilla y León/León;TURISMOS;Gas Natural Comprimido;42
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;115306
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6488
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6357
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;114
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1636
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1628
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;3984
Castilla y León/Palencia;CICLOMOTORES;Diesel;111
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;8
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3865
Castilla y León/Palencia;FURGONETAS;TOTAL;9679
Castilla y León/Palencia;FURGONETAS;Diesel;8354
Castilla y León/Palencia;FURGONETAS;Eléctrico;10
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;16
Castilla y León/Palencia;FURGONETAS;Gasolina;1299
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9183
Castilla y León/Palencia;MOTOCICLETAS;Diesel;25
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;22
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9135
Castilla y León/Palencia;TURISMOS;TOTAL;94307
Castilla y León/Palencia;TURISMOS;Diesel;60054
Castilla y León/Palencia;TURISMOS;Eléctrico;45
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;130
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;5
Castilla y León/Palencia;TURISMOS;Gasolina;34062
Castilla y León/Palencia;TURISMOS;Otros;9
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;15008
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14666
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;331
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3405
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3346
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;34
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8659
Castilla y León/Salamanca;CICLOMOTORES;Diesel;263
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;27
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8369
Castilla y León/Salamanca;FURGONETAS;TOTAL;16953
Castilla y León/Salamanca;FURGONETAS;Diesel;14452
Castilla y León/Salamanca;FURGONETAS;Eléctrico;9
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;19
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;6
Castilla y León/Salamanca;FURGONETAS;Gasolina;2467
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;17764
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;48
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;15
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;17697
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;MOTOCICLETAS;Sin especificar;1
Castilla y León/Salamanca;TURISMOS;TOTAL;177909
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;110423
Castilla y León/Salamanca;TURISMOS;Eléctrico;98
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;249
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;37
Castilla y León/Salamanca;TURISMOS;Gasolina;67083
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;7
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9586
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9254
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;324
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2045
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2013
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;29
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;3
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4049
Castilla y León/Segovia;CICLOMOTORES;Diesel;100
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;15
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3934
Castilla y León/Segovia;FURGONETAS;TOTAL;10857
Castilla y León/Segovia;FURGONETAS;Diesel;8961
Castilla y León/Segovia;FURGONETAS;Eléctrico;8
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;22
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Segovia;FURGONETAS;Gasolina;1861
Castilla y León/Segovia;FURGONETAS;Otros;3
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9233
Castilla y León/Segovia;MOTOCICLETAS;Diesel;37
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;17
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;9177
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;91671
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;57127
Castilla y León/Segovia;TURISMOS;Eléctrico;77
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;149
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;8
Castilla y León/Segovia;TURISMOS;Gasolina;34307
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5502
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5362
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;136
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1044
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1039
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;5
Castilla y León/Soria;CICLOMOTORES;TOTAL;2625
Castilla y León/Soria;CICLOMOTORES;Diesel;70
Castilla y León/Soria;CICLOMOTORES;Eléctrico;5
Castilla y León/Soria;CICLOMOTORES;Gasolina;2550
Castilla y León/Soria;FURGONETAS;TOTAL;7684
Castilla y León/Soria;FURGONETAS;Diesel;6602
Castilla y León/Soria;FURGONETAS;Eléctrico;4
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;9
Castilla y León/Soria;FURGONETAS;Gasolina;1069
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5100
Castilla y León/Soria;MOTOCICLETAS;Diesel;16
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;3
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5081
Castilla y León/Soria;TURISMOS;TOTAL;50406
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;30872
Castilla y León/Soria;TURISMOS;Eléctrico;30
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;44
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19454
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18665
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;18204
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;16
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;434
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3739
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3709
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;8
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;16
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11309
Castilla y León/Valladolid;CICLOMOTORES;Diesel;237
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;54
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;11018
Castilla y León/Valladolid;FURGONETAS;TOTAL;18250
Castilla y León/Valladolid;FURGONETAS;Diesel;15263
Castilla y León/Valladolid;FURGONETAS;Eléctrico;42
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;82
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2861
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;32298
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;70
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;117
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;32110
Castilla y León/Valladolid;TURISMOS;TOTAL;271398
Castilla y León/Valladolid;TURISMOS;Butano;1
Castilla y León/Valladolid;TURISMOS;Diesel;158518
Castilla y León/Valladolid;TURISMOS;Eléctrico;328
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;665
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;12
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;1
Castilla y León/Valladolid;TURISMOS;Gasolina;111855
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;11
Castilla y León/Valladolid;TURISMOS;Sin especificar;5
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9327
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;9087
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;235
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2171
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2156
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;14
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7633
Castilla y León/Zamora;CICLOMOTORES;Diesel;257
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;11
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7363
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12355
Castilla y León/Zamora;FURGONETAS;Diesel;10096
Castilla y León/Zamora;FURGONETAS;Eléctrico;4
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;12
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2241
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10333
Castilla y León/Zamora;MOTOCICLETAS;Diesel;28
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;17
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10288
Castilla y León/Zamora;TURISMOS;TOTAL;102726
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;64553
Castilla y León/Zamora;TURISMOS;Eléctrico;56
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;93
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;8
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;38002
Castilla y León/Zamora;TURISMOS;Otros;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;24167
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23747
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;412
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4252
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4221
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;24
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25592
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1055
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;54
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24483
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;22692
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19300
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;12
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;38
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;6
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3335
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;27801
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;54
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;28
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;27715
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;2
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;198678
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;1
Castilla-La Mancha/Albacete;TURISMOS;Butano;2
Castilla-La Mancha/Albacete;TURISMOS;Diesel;129002
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;94
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;219
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;40
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;69313
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;32091
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31554
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;524
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4538
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4504
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;33
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33575
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1319
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;45
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;32208
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;32765
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;28118
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;18
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;41
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4584
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;26501
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;60
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;20
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;26419
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;256349
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;167177
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;135
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;275
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;39
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;88709
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;6
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17271
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;16975
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;289
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2759
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2737
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12273
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;444
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;19
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11810
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;16809
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;13901
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;4
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;14
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2888
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;12631
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;28
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;16
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;12584
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;115728
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;80897
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;49
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;113
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;13
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;34644
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10710
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10443
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;246
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2002
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1984
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6513
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;307
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;28
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6178
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;17719
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;14883
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;12
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;34
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;9
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2779
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;17215
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;40
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;17
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;17157
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;145188
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;3
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;93660
