Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/Burgos;FURGONETAS;Gas Licuado de Petroleo;30
Castilla y León/Burgos;FURGONETAS;Gas Natural Comprimido;14
Castilla y León/Burgos;FURGONETAS;Gasolina;2898
Castilla y León/Burgos;FURGONETAS;Otros;1
Castilla y León/Burgos;MOTOCICLETAS;TOTAL;19684
Castilla y León/Burgos;MOTOCICLETAS;Diesel;61
Castilla y León/Burgos;MOTOCICLETAS;Eléctrico;75
Castilla y León/Burgos;MOTOCICLETAS;Gasolina;19545
Castilla y León/Burgos;MOTOCICLETAS;Sin especificar;3
Castilla y León/Burgos;TURISMOS;TOTAL;196052
Castilla y León/Burgos;TURISMOS;Diesel;112581
Castilla y León/Burgos;TURISMOS;Eléctrico;287
Castilla y León/Burgos;TURISMOS;Etanol;1
Castilla y León/Burgos;TURISMOS;Gas Licuado de Petroleo;333
Castilla y León/Burgos;TURISMOS;Gas Natural Comprimido;53
Castilla y León/Burgos;TURISMOS;Gasolina;82754
Castilla y León/Burgos;TURISMOS;Hidrógeno;1
Castilla y León/Burgos;TURISMOS;Otros;27
Castilla y León/Burgos;TURISMOS;Sin especificar;15
Castilla y León/León;CAMIONES HASTA 3500kg;TOTAL;22385
Castilla y León/León;CAMIONES HASTA 3500kg;Diesel;21789
Castilla y León/León;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
Castilla y León/León;CAMIONES HASTA 3500kg;Gasolina;568
Castilla y León/León;CAMIONES HASTA 3500kg;Sin especificar;3
Castilla y León/León;CAMIONES MÁS DE 3500kg;TOTAL;4771
Castilla y León/León;CAMIONES MÁS DE 3500kg;Diesel;4747
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gasolina;22
Castilla y León/León;CICLOMOTORES;TOTAL;15762
Castilla y León/León;CICLOMOTORES;Diesel;350
Castilla y León/León;CICLOMOTORES;Eléctrico;84
Castilla y León/León;CICLOMOTORES;Gasolina;15316
Castilla y León/León;CICLOMOTORES;Sin especificar;12
Castilla y León/León;FURGONETAS;TOTAL;32310
Castilla y León/León;FURGONETAS;Diesel;26132
Castilla y León/León;FURGONETAS;Eléctrico;11
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;37
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;3
Castilla y León/León;FURGONETAS;Gasolina;6126
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;29721
Castilla y León/León;MOTOCICLETAS;Diesel;79
Castilla y León/León;MOTOCICLETAS;Eléctrico;94
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;29536
Castilla y León/León;MOTOCICLETAS;Sin especificar;11
Castilla y León/León;TURISMOS;TOTAL;266637
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;2
Castilla y León/León;TURISMOS;Diesel;149422
Castilla y León/León;TURISMOS;Eléctrico;271
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;345
Castilla y León/León;TURISMOS;Gas Natural Comprimido;52
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;116513
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;23
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6444
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6314
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;10
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;112
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1674
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1666
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;3943
Castilla y León/Palencia;CICLOMOTORES;Diesel;111
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;16
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3816
Castilla y León/Palencia;FURGONETAS;TOTAL;9960
Castilla y León/Palencia;FURGONETAS;Diesel;8641
Castilla y León/Palencia;FURGONETAS;Eléctrico;11
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;18
Castilla y León/Palencia;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Palencia;FURGONETAS;Gasolina;1289
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9448
Castilla y León/Palencia;MOTOCICLETAS;Diesel;27
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;24
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9396
Castilla y León/Palencia;TURISMOS;TOTAL;94747
Castilla y León/Palencia;TURISMOS;Diesel;60047
Castilla y León/Palencia;TURISMOS;Eléctrico;62
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;169
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;5
Castilla y León/Palencia;TURISMOS;Gasolina;34453
Castilla y León/Palencia;TURISMOS;Otros;9
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;14885
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14550
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;320
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3421
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3365
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;34
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8570
Castilla y León/Salamanca;CICLOMOTORES;Diesel;258
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;47
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8265
Castilla y León/Salamanca;FURGONETAS;TOTAL;17285
Castilla y León/Salamanca;FURGONETAS;Diesel;14776
Castilla y León/Salamanca;FURGONETAS;Eléctrico;16
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;19
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;9
Castilla y León/Salamanca;FURGONETAS;Gasolina;2465
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;18436
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;50
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;22
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;18361
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;TURISMOS;TOTAL;179189
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;111062
Castilla y León/Salamanca;TURISMOS;Eléctrico;187
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;305
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;46
Castilla y León/Salamanca;TURISMOS;Gasolina;67570
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;7
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9529
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9190
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Eléctrico;20
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;311
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2075
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2035
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;9
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;28
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4053
Castilla y León/Segovia;CICLOMOTORES;Diesel;103
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;16
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3932
Castilla y León/Segovia;CICLOMOTORES;Sin especificar;2
Castilla y León/Segovia;FURGONETAS;TOTAL;11223
Castilla y León/Segovia;FURGONETAS;Diesel;9300
Castilla y León/Segovia;FURGONETAS;Eléctrico;11
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;31
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Segovia;FURGONETAS;Gasolina;1876
Castilla y León/Segovia;FURGONETAS;Otros;3
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9727
Castilla y León/Segovia;MOTOCICLETAS;Diesel;39
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;23
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;9663
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;92746
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;57675
Castilla y León/Segovia;TURISMOS;Eléctrico;116
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;176
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;11
Castilla y León/Segovia;TURISMOS;Gasolina;34765
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5410
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5267
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;131
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1035
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1031
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;4
Castilla y León/Soria;CICLOMOTORES;TOTAL;2600
Castilla y León/Soria;CICLOMOTORES;Diesel;68
Castilla y León/Soria;CICLOMOTORES;Eléctrico;11
Castilla y León/Soria;CICLOMOTORES;Gasolina;2521
Castilla y León/Soria;FURGONETAS;TOTAL;7836
Castilla y León/Soria;FURGONETAS;Diesel;6743
Castilla y León/Soria;FURGONETAS;Eléctrico;5
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;12
Castilla y León/Soria;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Soria;FURGONETAS;Gasolina;1075
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5301
Castilla y León/Soria;MOTOCICLETAS;Diesel;17
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;9
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5275
Castilla y León/Soria;TURISMOS;TOTAL;51068
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;31089
Castilla y León/Soria;TURISMOS;Eléctrico;49
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;57
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19867
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18251
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;17791
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;26
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;421
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3774
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3738
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;6
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;13
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;16
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11152
Castilla y León/Valladolid;CICLOMOTORES;Diesel;245
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;82
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;10825
Castilla y León/Valladolid;FURGONETAS;TOTAL;18888
Castilla y León/Valladolid;FURGONETAS;Diesel;15903
Castilla y León/Valladolid;FURGONETAS;Eléctrico;58
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;96
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2829
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;33259
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;77
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;146
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;33035
Castilla y León/Valladolid;TURISMOS;TOTAL;273104
Castilla y León/Valladolid;TURISMOS;Butano;1
Castilla y León/Valladolid;TURISMOS;Diesel;158226
Castilla y León/Valladolid;TURISMOS;Eléctrico;441
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;789
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;15
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;3
Castilla y León/Valladolid;TURISMOS;Gasolina;113612
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;11
Castilla y León/Valladolid;TURISMOS;Sin especificar;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9237
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;8995
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;236
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2172
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2157
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;13
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7580
Castilla y León/Zamora;CICLOMOTORES;Diesel;253
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;18
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7307
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12673
Castilla y León/Zamora;FURGONETAS;Diesel;10457
Castilla y León/Zamora;FURGONETAS;Eléctrico;6
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;11
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2197
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10753
Castilla y León/Zamora;MOTOCICLETAS;Diesel;31
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;15
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10707
Castilla y León/Zamora;TURISMOS;TOTAL;103574
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;65262
Castilla y León/Zamora;TURISMOS;Eléctrico;85
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;124
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;10
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;38079
Castilla y León/Zamora;TURISMOS;Otros;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;23900
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23481
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;399
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4288
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4252
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;21
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Hidrógeno;1
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25293
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1055
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;77
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24161
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;23254
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19869
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;17
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;44
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;9
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3314
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;28877
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;61
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;48
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;28763
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;3
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;1
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;201808
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;2
Castilla-La Mancha/Albacete;TURISMOS;Butano;3
Castilla-La Mancha/Albacete;TURISMOS;Diesel;130130
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;198
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;262
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;51
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;71155
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;31768
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31218
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;21
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;520
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4539
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4503
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;35
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33209
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1315
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;71
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;31820
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;33136
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;28556
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;18
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;49
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;3
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4508
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;27690
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;67
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;28
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;27592
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;3
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;259279
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;168424
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;192
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;366
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;52
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;90230
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;7
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17137
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;16855
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;272
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2777
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2754
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12150
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;435
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;26
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11689
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;17038
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;14190
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;8
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;16
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2821
Castilla-La Mancha/Cuenca;FURGONETAS;Otros;1
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;13145
