Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;30
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/León;FURGONETAS;Gasolina;6127
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;27798
Castilla y León/León;MOTOCICLETAS;Diesel;65
Castilla y León/León;MOTOCICLETAS;Eléctrico;60
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;27665
Castilla y León/León;MOTOCICLETAS;Sin especificar;7
Castilla y León/León;TURISMOS;TOTAL;262663
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;3
Castilla y León/León;TURISMOS;Diesel;147912
Castilla y León/León;TURISMOS;Eléctrico;144
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;250
Castilla y León/León;TURISMOS;Gas Natural Comprimido;38
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;114285
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6557
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6423
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;117
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1626
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1618
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;4008
Castilla y León/Palencia;CICLOMOTORES;Diesel;110
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;9
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3889
Castilla y León/Palencia;FURGONETAS;TOTAL;9600
Castilla y León/Palencia;FURGONETAS;Diesel;8268
Castilla y León/Palencia;FURGONETAS;Eléctrico;9
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;15
Castilla y León/Palencia;FURGONETAS;Gasolina;1308
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9004
Castilla y León/Palencia;MOTOCICLETAS;Diesel;23
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;19
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;8961
Castilla y León/Palencia;TURISMOS;TOTAL;93899
Castilla y León/Palencia;TURISMOS;Diesel;59869
Castilla y León/Palencia;TURISMOS;Eléctrico;38
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;120
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;7
Castilla y León/Palencia;TURISMOS;Gasolina;33854
Castilla y León/Palencia;TURISMOS;Otros;9
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;15076
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14730
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;335
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3405
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3346
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;34
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8702
Castilla y León/Salamanca;CICLOMOTORES;Diesel;258
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;25
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8419
Castilla y León/Salamanca;FURGONETAS;TOTAL;16751
Castilla y León/Salamanca;FURGONETAS;Diesel;14251
Castilla y León/Salamanca;FURGONETAS;Eléctrico;9
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;19
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;5
Castilla y León/Salamanca;FURGONETAS;Gasolina;2467
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;17395
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;46
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;14
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;17331
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;MOTOCICLETAS;Sin especificar;1
Castilla y León/Salamanca;TURISMOS;TOTAL;176914
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;109922
Castilla y León/Salamanca;TURISMOS;Eléctrico;82
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;237
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;27
Castilla y León/Salamanca;TURISMOS;Gasolina;66627
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;7
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9656
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9314
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;2
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;336
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2048
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2015
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;30
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;3
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4052
Castilla y León/Segovia;CICLOMOTORES;Diesel;95
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;15
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3942
Castilla y León/Segovia;FURGONETAS;TOTAL;10712
Castilla y León/Segovia;FURGONETAS;Diesel;8816
Castilla y León/Segovia;FURGONETAS;Eléctrico;7
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;23
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Segovia;FURGONETAS;Gasolina;1861
Castilla y León/Segovia;FURGONETAS;Otros;4
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9002
Castilla y León/Segovia;MOTOCICLETAS;Diesel;36
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;16
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;8948
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;90832
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;56725
Castilla y León/Segovia;TURISMOS;Eléctrico;56
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;142
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;8
Castilla y León/Segovia;TURISMOS;Gasolina;33898
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5489
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5354
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;131
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1061
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1056
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;5
Castilla y León/Soria;CICLOMOTORES;TOTAL;2632
Castilla y León/Soria;CICLOMOTORES;Diesel;69
Castilla y León/Soria;CICLOMOTORES;Eléctrico;3
Castilla y León/Soria;CICLOMOTORES;Gasolina;2560
Castilla y León/Soria;FURGONETAS;TOTAL;7617
Castilla y León/Soria;FURGONETAS;Diesel;6503
Castilla y León/Soria;FURGONETAS;Eléctrico;4
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;6
Castilla y León/Soria;FURGONETAS;Gasolina;1104
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5023
Castilla y León/Soria;MOTOCICLETAS;Diesel;16
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;3
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5004
Castilla y León/Soria;TURISMOS;TOTAL;50006
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;30631
Castilla y León/Soria;TURISMOS;Eléctrico;23
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;42
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19304
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18721
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;18267
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;428
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3741
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3711
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;8
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;16
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11336
Castilla y León/Valladolid;CICLOMOTORES;Diesel;240
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;45
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;11051
Castilla y León/Valladolid;FURGONETAS;TOTAL;17941
Castilla y León/Valladolid;FURGONETAS;Diesel;14976
Castilla y León/Valladolid;FURGONETAS;Eléctrico;39
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;75
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2849
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;31603
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;66
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;84
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;31452
Castilla y León/Valladolid;TURISMOS;TOTAL;269812
Castilla y León/Valladolid;TURISMOS;Diesel;158159
Castilla y León/Valladolid;TURISMOS;Eléctrico;279
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;600
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;10
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;1
Castilla y León/Valladolid;TURISMOS;Gasolina;110746
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;11
Castilla y León/Valladolid;TURISMOS;Sin especificar;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9331
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;9088
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;238
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2183
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2168
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;14
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7642
Castilla y León/Zamora;CICLOMOTORES;Diesel;253
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;10
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7377
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12223
Castilla y León/Zamora;FURGONETAS;Diesel;9951
Castilla y León/Zamora;FURGONETAS;Eléctrico;4
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;11
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2255
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10130
Castilla y León/Zamora;MOTOCICLETAS;Diesel;27
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;15
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10088
Castilla y León/Zamora;TURISMOS;TOTAL;101928
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;63971
Castilla y León/Zamora;TURISMOS;Eléctrico;52
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;86
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;6
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;37799
Castilla y León/Zamora;TURISMOS;Otros;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;24270
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23846
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;416
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4226
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4196
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;23
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25678
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1056
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;37
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24585
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;22418
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19006
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;12
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;41
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;6
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3352
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;27186
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;50
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;19
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;27111
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;4
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;196633
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;1
Castilla-La Mancha/Albacete;TURISMOS;Butano;2
Castilla-La Mancha/Albacete;TURISMOS;Diesel;127986
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;79
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;216
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;29
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;68313
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;32135
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31598
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;526
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4563
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4529
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;33
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33717
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1319
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;30
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;32365
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;32603
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;27916
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;13
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;39
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4631
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;25928
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;59
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;16
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;25851
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;1
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;254114
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;165745
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;116
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;253
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;33
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;87953
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;6
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17337
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;17035
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;295
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2759
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2737
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12317
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;445
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;17
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11855
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;16650
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;13707
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;4
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;14
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2923
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;12299
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;27
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;12
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;12258
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;114477
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;80012
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;35
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;96
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;14
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;34308
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10786
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10515
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;250
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2000
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1982
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6518
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;304
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;20
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6194
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;17540
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;14716
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;11
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;30
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2774
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;16717
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;37
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;13
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;16666
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;143348
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;3
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;92878
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;130
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;450
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;173
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;49711
