Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/Burgos;FURGONETAS;Eléctrico;31
Castilla y León/Burgos;FURGONETAS;Gas Licuado de Petroleo;31
Castilla y León/Burgos;FURGONETAS;Gas Natural Comprimido;14
Castilla y León/Burgos;FURGONETAS;Gasolina;2898
Castilla y León/Burgos;FURGONETAS;Otros;1
Castilla y León/Burgos;MOTOCICLETAS;TOTAL;19747
Castilla y León/Burgos;MOTOCICLETAS;Diesel;61
Castilla y León/Burgos;MOTOCICLETAS;Eléctrico;75
Castilla y León/Burgos;MOTOCICLETAS;Gasolina;19608
Castilla y León/Burgos;MOTOCICLETAS;Sin especificar;3
Castilla y León/Burgos;TURISMOS;TOTAL;196155
Castilla y León/Burgos;TURISMOS;Butano;1
Castilla y León/Burgos;TURISMOS;Diesel;112561
Castilla y León/Burgos;TURISMOS;Eléctrico;308
Castilla y León/Burgos;TURISMOS;Etanol;1
Castilla y León/Burgos;TURISMOS;Gas Licuado de Petroleo;345
Castilla y León/Burgos;TURISMOS;Gas Natural Comprimido;53
Castilla y León/Burgos;TURISMOS;Gasolina;82843
Castilla y León/Burgos;TURISMOS;Hidrógeno;1
Castilla y León/Burgos;TURISMOS;Otros;27
Castilla y León/Burgos;TURISMOS;Sin especificar;15
Castilla y León/León;CAMIONES HASTA 3500kg;TOTAL;22360
Castilla y León/León;CAMIONES HASTA 3500kg;Diesel;21765
Castilla y León/León;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
Castilla y León/León;CAMIONES HASTA 3500kg;Gasolina;567
Castilla y León/León;CAMIONES HASTA 3500kg;Sin especificar;3
Castilla y León/León;CAMIONES MÁS DE 3500kg;TOTAL;4761
Castilla y León/León;CAMIONES MÁS DE 3500kg;Diesel;4737
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gasolina;22
Castilla y León/León;CICLOMOTORES;TOTAL;15753
Castilla y León/León;CICLOMOTORES;Diesel;349
Castilla y León/León;CICLOMOTORES;Eléctrico;91
Castilla y León/León;CICLOMOTORES;Gas Licuado de Petroleo;1
Castilla y León/León;CICLOMOTORES;Gasolina;15300
Castilla y León/León;CICLOMOTORES;Sin especificar;12
Castilla y León/León;FURGONETAS;TOTAL;32356
Castilla y León/León;FURGONETAS;Diesel;26163
Castilla y León/León;FURGONETAS;Eléctrico;12
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;38
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/León;FURGONETAS;Gasolina;6140
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;29785
Castilla y León/León;MOTOCICLETAS;Diesel;80
Castilla y León/León;MOTOCICLETAS;Eléctrico;98
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;29595
Castilla y León/León;MOTOCICLETAS;Sin especificar;11
Castilla y León/León;TURISMOS;TOTAL;266838
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;2
Castilla y León/León;TURISMOS;Diesel;149525
Castilla y León/León;TURISMOS;Eléctrico;276
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;351
Castilla y León/León;TURISMOS;Gas Natural Comprimido;52
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;116600
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;23
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6423
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6292
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;10
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;113
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1675
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1667
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;3940
Castilla y León/Palencia;CICLOMOTORES;Diesel;111
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;17
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3812
Castilla y León/Palencia;FURGONETAS;TOTAL;9962
Castilla y León/Palencia;FURGONETAS;Diesel;8644
Castilla y León/Palencia;FURGONETAS;Eléctrico;11
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;18
Castilla y León/Palencia;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Palencia;FURGONETAS;Gasolina;1288
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9485
Castilla y León/Palencia;MOTOCICLETAS;Diesel;30
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;24
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9430
Castilla y León/Palencia;TURISMOS;TOTAL;94873
Castilla y León/Palencia;TURISMOS;Diesel;60140
Castilla y León/Palencia;TURISMOS;Eléctrico;69
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;171
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;5
Castilla y León/Palencia;TURISMOS;Gasolina;34477
Castilla y León/Palencia;TURISMOS;Otros;9
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;14887
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14551
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;321
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3421
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3364
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;35
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8565
Castilla y León/Salamanca;CICLOMOTORES;Diesel;254
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;50
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8261
Castilla y León/Salamanca;FURGONETAS;TOTAL;17327
Castilla y León/Salamanca;FURGONETAS;Diesel;14814
Castilla y León/Salamanca;FURGONETAS;Eléctrico;17
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;19
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;9
Castilla y León/Salamanca;FURGONETAS;Gasolina;2468
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;18480
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;49
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;21
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;18407
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;TURISMOS;TOTAL;179210
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;111064
Castilla y León/Salamanca;TURISMOS;Eléctrico;191
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;312
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;47
Castilla y León/Salamanca;TURISMOS;Gasolina;67577
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;7
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9501
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9161
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Eléctrico;20
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;311
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2074
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2031
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;12
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;28
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4051
Castilla y León/Segovia;CICLOMOTORES;Diesel;102
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;16
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3931
Castilla y León/Segovia;CICLOMOTORES;Sin especificar;2
Castilla y León/Segovia;FURGONETAS;TOTAL;11232
Castilla y León/Segovia;FURGONETAS;Diesel;9314
Castilla y León/Segovia;FURGONETAS;Eléctrico;11
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;31
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Segovia;FURGONETAS;Gasolina;1871
Castilla y León/Segovia;FURGONETAS;Otros;3
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9766
Castilla y León/Segovia;MOTOCICLETAS;Diesel;39
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;22
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;9703
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;92821
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;57688
Castilla y León/Segovia;TURISMOS;Eléctrico;123
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;184
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;10
Castilla y León/Segovia;TURISMOS;Gasolina;34813
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5404
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5262
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;130
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1037
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1033
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;4
Castilla y León/Soria;CICLOMOTORES;TOTAL;2605
Castilla y León/Soria;CICLOMOTORES;Diesel;69
Castilla y León/Soria;CICLOMOTORES;Eléctrico;12
Castilla y León/Soria;CICLOMOTORES;Gasolina;2524
Castilla y León/Soria;FURGONETAS;TOTAL;7843
Castilla y León/Soria;FURGONETAS;Diesel;6751
Castilla y León/Soria;FURGONETAS;Eléctrico;5
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;12
Castilla y León/Soria;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Soria;FURGONETAS;Gasolina;1074
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5316
Castilla y León/Soria;MOTOCICLETAS;Diesel;17
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;9
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5290
Castilla y León/Soria;TURISMOS;TOTAL;51140
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;31117
Castilla y León/Soria;TURISMOS;Eléctrico;48
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;61
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19908
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18204
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;17743
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;26
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;422
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3777
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3740
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;6
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;13
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;17
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11144
Castilla y León/Valladolid;CICLOMOTORES;Diesel;246
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;85
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;10813
Castilla y León/Valladolid;FURGONETAS;TOTAL;18951
Castilla y León/Valladolid;FURGONETAS;Diesel;15956
Castilla y León/Valladolid;FURGONETAS;Eléctrico;58
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;96
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2839
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;33367
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;79
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;147
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;33140
Castilla y León/Valladolid;TURISMOS;TOTAL;273027
Castilla y León/Valladolid;TURISMOS;Butano;1
Castilla y León/Valladolid;TURISMOS;Diesel;158141
Castilla y León/Valladolid;TURISMOS;Eléctrico;454
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;794
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;15
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;3
Castilla y León/Valladolid;TURISMOS;Gasolina;113601
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;12
Castilla y León/Valladolid;TURISMOS;Sin especificar;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9246
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;9004
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;236
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2177
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2162
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;13
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7585
Castilla y León/Zamora;CICLOMOTORES;Diesel;255
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;18
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7310
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12718
Castilla y León/Zamora;FURGONETAS;Diesel;10504
Castilla y León/Zamora;FURGONETAS;Eléctrico;6
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;11
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2195
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10782
Castilla y León/Zamora;MOTOCICLETAS;Diesel;32
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;15
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10735
Castilla y León/Zamora;TURISMOS;TOTAL;103615
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;65304
Castilla y León/Zamora;TURISMOS;Eléctrico;94
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;122
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;10
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;38072
Castilla y León/Zamora;TURISMOS;Otros;11
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;23864
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23443
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;401
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4271
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4235
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;21
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Hidrógeno;1
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25262
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1052
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;81
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24129
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;23261
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19882
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;17
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;44
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;9
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3308
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;28928
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;61
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;49
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;28812
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;3
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;1
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;201647
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;2
Castilla-La Mancha/Albacete;TURISMOS;Butano;3
Castilla-La Mancha/Albacete;TURISMOS;Diesel;130037
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;201
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;272
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;53
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;71072
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;31731
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31183
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;21
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;518
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4547
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4511
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;35
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33187
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1317
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;75
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;31792
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;33148
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;28580
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;18
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;49
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;3
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4496
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;27739
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;68
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;30
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;27638
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;3
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;259350
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;168473
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;202
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;376
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;53
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;90231
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;7
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17130
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;16848
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;272
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2769
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2746
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12140
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;434
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;27
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11679
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;17076
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;14228
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;9
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;17
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2819
