Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/Burgos;FURGONETAS;Gas Licuado de Petroleo;34
Castilla y León/Burgos;FURGONETAS;Gas Natural Comprimido;13
Castilla y León/Burgos;FURGONETAS;Gasolina;2905
Castilla y León/Burgos;FURGONETAS;Otros;1
Castilla y León/Burgos;MOTOCICLETAS;TOTAL;19817
Castilla y León/Burgos;MOTOCICLETAS;Diesel;62
Castilla y León/Burgos;MOTOCICLETAS;Eléctrico;81
Castilla y León/Burgos;MOTOCICLETAS;Gasolina;19671
Castilla y León/Burgos;MOTOCICLETAS;Sin especificar;3
Castilla y León/Burgos;TURISMOS;TOTAL;196312
Castilla y León/Burgos;TURISMOS;Diesel;112499
Castilla y León/Burgos;TURISMOS;Eléctrico;311
Castilla y León/Burgos;TURISMOS;Etanol;1
Castilla y León/Burgos;TURISMOS;Gas Licuado de Petroleo;412
Castilla y León/Burgos;TURISMOS;Gas Natural Comprimido;50
Castilla y León/Burgos;TURISMOS;Gas Natural Licuado;3
Castilla y León/Burgos;TURISMOS;Gasolina;82993
Castilla y León/Burgos;TURISMOS;Hidrógeno;1
Castilla y León/Burgos;TURISMOS;Otros;27
Castilla y León/Burgos;TURISMOS;Sin especificar;15
Castilla y León/León;CAMIONES HASTA 3500kg;TOTAL;22333
Castilla y León/León;CAMIONES HASTA 3500kg;Diesel;21741
Castilla y León/León;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;16
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
Castilla y León/León;CAMIONES HASTA 3500kg;Gasolina;562
Castilla y León/León;CAMIONES HASTA 3500kg;Sin especificar;3
Castilla y León/León;CAMIONES MÁS DE 3500kg;TOTAL;4762
Castilla y León/León;CAMIONES MÁS DE 3500kg;Diesel;4734
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gasolina;21
Castilla y León/León;CICLOMOTORES;TOTAL;15781
Castilla y León/León;CICLOMOTORES;Diesel;348
Castilla y León/León;CICLOMOTORES;Eléctrico;97
Castilla y León/León;CICLOMOTORES;Gas Licuado de Petroleo;1
Castilla y León/León;CICLOMOTORES;Gasolina;15323
Castilla y León/León;CICLOMOTORES;Sin especificar;12
Castilla y León/León;FURGONETAS;TOTAL;32490
Castilla y León/León;FURGONETAS;Butano;1
Castilla y León/León;FURGONETAS;Diesel;26299
Castilla y León/León;FURGONETAS;Eléctrico;11
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;40
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/León;FURGONETAS;Gasolina;6136
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;29984
Castilla y León/León;MOTOCICLETAS;Diesel;80
Castilla y León/León;MOTOCICLETAS;Eléctrico;107
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;29784
Castilla y León/León;MOTOCICLETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;Sin especificar;11
Castilla y León/León;TURISMOS;TOTAL;266790
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;1
Castilla y León/León;TURISMOS;Diesel;149366
Castilla y León/León;TURISMOS;Eléctrico;293
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;397
Castilla y León/León;TURISMOS;Gas Natural Comprimido;52
Castilla y León/León;TURISMOS;Gas Natural Licuado;2
Castilla y León/León;TURISMOS;Gasolina;116649
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6425
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6293
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;10
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;112
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1664
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1656
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;3933
Castilla y León/Palencia;CICLOMOTORES;Diesel;110
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;17
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3806
Castilla y León/Palencia;FURGONETAS;TOTAL;9979
Castilla y León/Palencia;FURGONETAS;Diesel;8661
Castilla y León/Palencia;FURGONETAS;Eléctrico;10
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;19
Castilla y León/Palencia;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Palencia;FURGONETAS;Gasolina;1288
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9528
Castilla y León/Palencia;MOTOCICLETAS;Diesel;30
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;25
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9471
Castilla y León/Palencia;TURISMOS;TOTAL;94962
Castilla y León/Palencia;TURISMOS;Diesel;60111
Castilla y León/Palencia;TURISMOS;Eléctrico;70
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;200
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;5
Castilla y León/Palencia;TURISMOS;Gasolina;34564
Castilla y León/Palencia;TURISMOS;Otros;10
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;14837
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14509
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;311
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3409
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3354
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;35
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;16
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8552
Castilla y León/Salamanca;CICLOMOTORES;Diesel;254
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;53
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8245
Castilla y León/Salamanca;FURGONETAS;TOTAL;17369
Castilla y León/Salamanca;FURGONETAS;Biometano;1
Castilla y León/Salamanca;FURGONETAS;Diesel;14872
Castilla y León/Salamanca;FURGONETAS;Eléctrico;17
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;26
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;10
Castilla y León/Salamanca;FURGONETAS;Gasolina;2443
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;18548
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;49
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;21
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;18475
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;TURISMOS;TOTAL;179243
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;4
Castilla y León/Salamanca;TURISMOS;Diesel;111038
Castilla y León/Salamanca;TURISMOS;Eléctrico;206
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;347
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;48
Castilla y León/Salamanca;TURISMOS;Gasolina;67586
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;7
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9487
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9145
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Eléctrico;20
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;310
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2076
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2028
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;17
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;28
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4052
Castilla y León/Segovia;CICLOMOTORES;Diesel;105
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;16
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3929
Castilla y León/Segovia;CICLOMOTORES;Sin especificar;2
Castilla y León/Segovia;FURGONETAS;TOTAL;11265
Castilla y León/Segovia;FURGONETAS;Diesel;9357
Castilla y León/Segovia;FURGONETAS;Eléctrico;10
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;33
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Segovia;FURGONETAS;Gasolina;1860
Castilla y León/Segovia;FURGONETAS;Otros;3
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9856
Castilla y León/Segovia;MOTOCICLETAS;Diesel;41
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;33
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;9780
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;93011
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;57760
Castilla y León/Segovia;TURISMOS;Eléctrico;127
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;214
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;10
Castilla y León/Segovia;TURISMOS;Gasolina;34897
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5407
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5267
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;127
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1044
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1040
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;4
Castilla y León/Soria;CICLOMOTORES;TOTAL;2606
Castilla y León/Soria;CICLOMOTORES;Diesel;68
Castilla y León/Soria;CICLOMOTORES;Eléctrico;13
Castilla y León/Soria;CICLOMOTORES;Gasolina;2525
Castilla y León/Soria;FURGONETAS;TOTAL;7882
Castilla y León/Soria;FURGONETAS;Diesel;6790
Castilla y León/Soria;FURGONETAS;Eléctrico;5
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;13
Castilla y León/Soria;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Soria;FURGONETAS;Gasolina;1073
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5349
Castilla y León/Soria;MOTOCICLETAS;Diesel;17
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;10
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5322
Castilla y León/Soria;TURISMOS;TOTAL;51241
Castilla y León/Soria;TURISMOS;Diesel;31132
Castilla y León/Soria;TURISMOS;Eléctrico;50
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;75
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19979
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18123
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;17665
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;28
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;417
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3799
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3758
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;10
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;13
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;17
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11091
Castilla y León/Valladolid;CICLOMOTORES;Diesel;247
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;85
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;10759
Castilla y León/Valladolid;FURGONETAS;TOTAL;19026
Castilla y León/Valladolid;FURGONETAS;Diesel;16034
Castilla y León/Valladolid;FURGONETAS;Eléctrico;60
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;102
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;3
Castilla y León/Valladolid;FURGONETAS;Gasolina;2827
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;33499
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;81
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;151
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;33266
Castilla y León/Valladolid;TURISMOS;TOTAL;272784
Castilla y León/Valladolid;TURISMOS;Butano;1
Castilla y León/Valladolid;TURISMOS;Diesel;157767
Castilla y León/Valladolid;TURISMOS;Eléctrico;490
Castilla y León/Valladolid;TURISMOS;Etanol;1
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;882
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;15
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;3
Castilla y León/Valladolid;TURISMOS;Gasolina;113606
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;13
Castilla y León/Valladolid;TURISMOS;Sin especificar;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9209
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Butano;1
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;8973
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;229
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2177
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2162
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;13
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7572
Castilla y León/Zamora;CICLOMOTORES;Diesel;255
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;21
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7294
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12741
Castilla y León/Zamora;FURGONETAS;Diesel;10534
Castilla y León/Zamora;FURGONETAS;Eléctrico;6
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;13
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2186
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10839
Castilla y León/Zamora;MOTOCICLETAS;Diesel;31
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;15
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10793
Castilla y León/Zamora;TURISMOS;TOTAL;103585
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;65294
Castilla y León/Zamora;TURISMOS;Eléctrico;102
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;141
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;11
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;38024
Castilla y León/Zamora;TURISMOS;Otros;11
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;23767
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23348
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;399
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4260
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4227
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;21
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25207
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1050
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;85
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24072
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;23314
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19929
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;18
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;46
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;9
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3311
Castilla-La Mancha/Albacete;FURGONETAS;Otros;1
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;29138
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;63
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;59
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gas Licuado de Petroleo;3
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;29009
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;3
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;1
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;201570
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;1
Castilla-La Mancha/Albacete;TURISMOS;Butano;3
Castilla-La Mancha/Albacete;TURISMOS;Diesel;129938
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;189
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;292
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;52
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;71086
Castilla-La Mancha/Albacete;TURISMOS;Otros;5
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;31664
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31113
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;25
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;516
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4544
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4506
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;36
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33140
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1320
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;79
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;31738
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;33158
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;28608
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;20
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;55
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;3
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4468
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;4
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;27880
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;70
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;32
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;27776
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;259369
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;168428
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;215
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;429
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;57
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;90222
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;5
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;7
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17067
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;16788
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;269
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2770
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2747
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12116
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;434
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;31
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11651
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;17175
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;14321
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;9
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;18
