Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/León;FURGONETAS;Diesel;25674
Castilla y León/León;FURGONETAS;Eléctrico;13
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;32
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/León;FURGONETAS;Gasolina;6127
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;28653
Castilla y León/León;MOTOCICLETAS;Diesel;73
Castilla y León/León;MOTOCICLETAS;Eléctrico;66
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;28504
Castilla y León/León;MOTOCICLETAS;Sin especificar;9
Castilla y León/León;TURISMOS;TOTAL;264978
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;2
Castilla y León/León;TURISMOS;Diesel;148847
Castilla y León/León;TURISMOS;Eléctrico;197
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;307
Castilla y León/León;TURISMOS;Gas Natural Comprimido;44
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;115550
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6474
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6342
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;8
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;116
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1647
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1639
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;3983
Castilla y León/Palencia;CICLOMOTORES;Diesel;111
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;8
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3864
Castilla y León/Palencia;FURGONETAS;TOTAL;9732
Castilla y León/Palencia;FURGONETAS;Diesel;8411
Castilla y León/Palencia;FURGONETAS;Eléctrico;9
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;17
Castilla y León/Palencia;FURGONETAS;Gasolina;1295
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9233
Castilla y León/Palencia;MOTOCICLETAS;Diesel;25
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;22
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9185
Castilla y León/Palencia;TURISMOS;TOTAL;94385
Castilla y León/Palencia;TURISMOS;Diesel;60013
Castilla y León/Palencia;TURISMOS;Eléctrico;49
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;135
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;5
Castilla y León/Palencia;TURISMOS;Gasolina;34172
Castilla y León/Palencia;TURISMOS;Otros;9
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;14960
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14615
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;332
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3407
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3348
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;34
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8633
Castilla y León/Salamanca;CICLOMOTORES;Diesel;261
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;29
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8343
Castilla y León/Salamanca;FURGONETAS;TOTAL;17012
Castilla y León/Salamanca;FURGONETAS;Diesel;14506
Castilla y León/Salamanca;FURGONETAS;Eléctrico;10
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;19
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;8
Castilla y León/Salamanca;FURGONETAS;Gasolina;2469
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;17871
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;48
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;17
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;17802
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;MOTOCICLETAS;Sin especificar;1
Castilla y León/Salamanca;TURISMOS;TOTAL;178285
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;110664
Castilla y León/Salamanca;TURISMOS;Eléctrico;131
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;262
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;38
Castilla y León/Salamanca;TURISMOS;Gasolina;67171
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;7
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9563
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9233
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;322
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2039
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2007
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;29
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;3
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4052
Castilla y León/Segovia;CICLOMOTORES;Diesel;101
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;15
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3936
Castilla y León/Segovia;FURGONETAS;TOTAL;10935
Castilla y León/Segovia;FURGONETAS;Diesel;9029
Castilla y León/Segovia;FURGONETAS;Eléctrico;10
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;23
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;3
Castilla y León/Segovia;FURGONETAS;Gasolina;1867
Castilla y León/Segovia;FURGONETAS;Otros;3
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9324
Castilla y León/Segovia;MOTOCICLETAS;Diesel;38
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;20
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;9264
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;91846
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;57199
Castilla y León/Segovia;TURISMOS;Eléctrico;82
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;158
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;9
Castilla y León/Segovia;TURISMOS;Gasolina;34395
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5467
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5327
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;136
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1042
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1037
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;5
Castilla y León/Soria;CICLOMOTORES;TOTAL;2616
Castilla y León/Soria;CICLOMOTORES;Diesel;69
Castilla y León/Soria;CICLOMOTORES;Eléctrico;5
Castilla y León/Soria;CICLOMOTORES;Gasolina;2542
Castilla y León/Soria;FURGONETAS;TOTAL;7691
Castilla y León/Soria;FURGONETAS;Diesel;6606
Castilla y León/Soria;FURGONETAS;Eléctrico;4
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;9
Castilla y León/Soria;FURGONETAS;Gasolina;1072
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5118
Castilla y León/Soria;MOTOCICLETAS;Diesel;16
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;5
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5097
Castilla y León/Soria;TURISMOS;TOTAL;50540
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;30929
Castilla y León/Soria;TURISMOS;Eléctrico;33
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;46
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19526
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18529
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;18063
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;19
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;434
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3752
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3722
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;8
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;16
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11295
Castilla y León/Valladolid;CICLOMOTORES;Diesel;237
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;61
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;10997
Castilla y León/Valladolid;FURGONETAS;TOTAL;18313
Castilla y León/Valladolid;FURGONETAS;Diesel;15334
Castilla y León/Valladolid;FURGONETAS;Eléctrico;43
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;76
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2858
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;32399
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;70
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;124
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;32204
Castilla y León/Valladolid;TURISMOS;TOTAL;271786
Castilla y León/Valladolid;TURISMOS;Butano;1
Castilla y León/Valladolid;TURISMOS;Diesel;158551
Castilla y León/Valladolid;TURISMOS;Eléctrico;338
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;703
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;12
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;1
Castilla y León/Valladolid;TURISMOS;Gasolina;112163
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;11
Castilla y León/Valladolid;TURISMOS;Sin especificar;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9319
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;9078
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;236
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2172
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2157
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;14
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7620
Castilla y León/Zamora;CICLOMOTORES;Diesel;253
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;12
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7353
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12440
Castilla y León/Zamora;FURGONETAS;Diesel;10187
Castilla y León/Zamora;FURGONETAS;Eléctrico;4
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;12
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2235
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10407
Castilla y León/Zamora;MOTOCICLETAS;Diesel;30
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;19
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10358
Castilla y León/Zamora;TURISMOS;TOTAL;102991
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;64740
Castilla y León/Zamora;TURISMOS;Eléctrico;66
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;105
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;8
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;38058
Castilla y León/Zamora;TURISMOS;Otros;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;24096
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23677
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;408
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4256
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4225
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;22
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Hidrógeno;1
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25539
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1063
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;56
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24420
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;22776
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19386
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;12
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;38
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;8
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3331
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;27968
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;56
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;33
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;27875
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;2
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;199774
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;1
Castilla-La Mancha/Albacete;TURISMOS;Butano;2
Castilla-La Mancha/Albacete;TURISMOS;Diesel;129375
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;102
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;233
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;42
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;70012
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;32020
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31482
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;523
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4549
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4515
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;33
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33512
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1310
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;47
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;32152
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;32822
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;28193
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;18
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;45
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4562
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;26736
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;61
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;20
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;26653
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;256979
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;167458
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;134
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;303
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;40
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;89030
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;4
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;5
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17266
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;16974
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;285
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2784
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2762
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12242
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;438
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11784
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;16891
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;13997
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;4
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;14
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2874
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;12754
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;30
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;16
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;12705
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;116235
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;81251
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;49
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;116
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;11
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;34796
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10700
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10435
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;243
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2002
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1983
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;19
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6512
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;309
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;29
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6174
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;17755
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;14911
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;11
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;34
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;11
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2786
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;17422
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;40
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;18
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;17363
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;145897
