Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/León;CICLOMOTORES;Gasolina;15390
Castilla y León/León;CICLOMOTORES;Sin especificar;10
Castilla y León/León;FURGONETAS;TOTAL;31766
Castilla y León/León;FURGONETAS;Diesel;25595
Castilla y León/León;FURGONETAS;Eléctrico;12
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;31
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/León;FURGONETAS;Gasolina;6126
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;28570
Castilla y León/León;MOTOCICLETAS;Diesel;72
Castilla y León/León;MOTOCICLETAS;Eléctrico;66
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;28422
Castilla y León/León;MOTOCICLETAS;Sin especificar;9
Castilla y León/León;TURISMOS;TOTAL;264844
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;2
Castilla y León/León;TURISMOS;Diesel;148788
Castilla y León/León;TURISMOS;Eléctrico;185
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;295
Castilla y León/León;TURISMOS;Gas Natural Comprimido;41
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;115502
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6475
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6342
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;116
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1636
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1628
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;3986
Castilla y León/Palencia;CICLOMOTORES;Diesel;111
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;8
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3867
Castilla y León/Palencia;FURGONETAS;TOTAL;9699
Castilla y León/Palencia;FURGONETAS;Diesel;8372
Castilla y León/Palencia;FURGONETAS;Eléctrico;10
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;16
Castilla y León/Palencia;FURGONETAS;Gasolina;1301
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9208
Castilla y León/Palencia;MOTOCICLETAS;Diesel;25
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;22
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9160
Castilla y León/Palencia;TURISMOS;TOTAL;94321
Castilla y León/Palencia;TURISMOS;Diesel;60034
Castilla y León/Palencia;TURISMOS;Eléctrico;46
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;133
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;5
Castilla y León/Palencia;TURISMOS;Gasolina;34092
Castilla y León/Palencia;TURISMOS;Otros;9
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;14988
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14646
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;330
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3410
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3351
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;34
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8639
Castilla y León/Salamanca;CICLOMOTORES;Diesel;260
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;29
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8350
Castilla y León/Salamanca;FURGONETAS;TOTAL;16971
Castilla y León/Salamanca;FURGONETAS;Diesel;14469
Castilla y León/Salamanca;FURGONETAS;Eléctrico;10
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;19
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;6
Castilla y León/Salamanca;FURGONETAS;Gasolina;2467
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;17815
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;48
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;15
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;17748
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;MOTOCICLETAS;Sin especificar;1
Castilla y León/Salamanca;TURISMOS;TOTAL;177986
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;110446
Castilla y León/Salamanca;TURISMOS;Eléctrico;116
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;253
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;39
Castilla y León/Salamanca;TURISMOS;Gasolina;67113
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;7
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9580
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9247
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;325
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2047
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2015
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;29
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;3
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4043
Castilla y León/Segovia;CICLOMOTORES;Diesel;100
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;15
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3928
Castilla y León/Segovia;FURGONETAS;TOTAL;10881
Castilla y León/Segovia;FURGONETAS;Diesel;8988
Castilla y León/Segovia;FURGONETAS;Eléctrico;8
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;22
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;3
Castilla y León/Segovia;FURGONETAS;Gasolina;1857
Castilla y León/Segovia;FURGONETAS;Otros;3
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9290
Castilla y León/Segovia;MOTOCICLETAS;Diesel;37
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;18
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;9233
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;91710
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;57142
Castilla y León/Segovia;TURISMOS;Eléctrico;79
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;153
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;8
Castilla y León/Segovia;TURISMOS;Gasolina;34325
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5495
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5354
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;137
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1046
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1041
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;5
Castilla y León/Soria;CICLOMOTORES;TOTAL;2620
Castilla y León/Soria;CICLOMOTORES;Diesel;69
Castilla y León/Soria;CICLOMOTORES;Eléctrico;5
Castilla y León/Soria;CICLOMOTORES;Gasolina;2546
Castilla y León/Soria;FURGONETAS;TOTAL;7697
Castilla y León/Soria;FURGONETAS;Diesel;6614
Castilla y León/Soria;FURGONETAS;Eléctrico;4
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;9
Castilla y León/Soria;FURGONETAS;Gasolina;1070
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5105
Castilla y León/Soria;MOTOCICLETAS;Diesel;16
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;3
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5086
Castilla y León/Soria;TURISMOS;TOTAL;50472
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;30900
Castilla y León/Soria;TURISMOS;Eléctrico;32
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;43
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19491
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18612
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;18149
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;4
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;18
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;433
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3746
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3715
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;8
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;17
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11307
Castilla y León/Valladolid;CICLOMOTORES;Diesel;236
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;59
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;11012
Castilla y León/Valladolid;FURGONETAS;TOTAL;18326
Castilla y León/Valladolid;FURGONETAS;Diesel;15337
Castilla y León/Valladolid;FURGONETAS;Eléctrico;44
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;83
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2860
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;32356
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;70
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;120
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;32165
Castilla y León/Valladolid;TURISMOS;TOTAL;271731
Castilla y León/Valladolid;TURISMOS;Butano;1
Castilla y León/Valladolid;TURISMOS;Diesel;158612
Castilla y León/Valladolid;TURISMOS;Eléctrico;331
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;688
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;12
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;1
Castilla y León/Valladolid;TURISMOS;Gasolina;112068
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;11
Castilla y León/Valladolid;TURISMOS;Sin especificar;5
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9312
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;9071
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;236
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2170
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2155
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;14
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7630
Castilla y León/Zamora;CICLOMOTORES;Diesel;254
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;12
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7362
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12391
Castilla y León/Zamora;FURGONETAS;Diesel;10132
Castilla y León/Zamora;FURGONETAS;Eléctrico;4
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;12
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2241
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10361
Castilla y León/Zamora;MOTOCICLETAS;Diesel;29
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;19
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10313
Castilla y León/Zamora;TURISMOS;TOTAL;102880
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;64686
Castilla y León/Zamora;TURISMOS;Eléctrico;59
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;99
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;8
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;38014
Castilla y León/Zamora;TURISMOS;Otros;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;24146
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23725
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;412
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4255
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4224
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;23
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Hidrógeno;1
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25556
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1058
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;57
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24441
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;22733
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19342
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;12
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;39
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;6
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3333
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;27885
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;54
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;30
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;27797
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;2
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;199257
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;1
Castilla-La Mancha/Albacete;TURISMOS;Butano;2
Castilla-La Mancha/Albacete;TURISMOS;Diesel;129173
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;97
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;225
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;39
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;69713
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;32065
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31528
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;523
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4538
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4504
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;33
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33547
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1311
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;47
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;32186
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;32821
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;28183
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;17
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;41
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4576
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;26640
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;60
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;20
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;26558
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;256753
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;167411
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;143
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;287
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;39
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;88859
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;4
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;5
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17281
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;16987
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;287
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2784
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2762
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12258
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;443
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;19
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11796
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;16866
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;13963
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;4
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;14
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2883
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;12700
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;30
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;16
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;12651
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;115978
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;81080
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;51
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;114
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;13
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;34708
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10693
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10428
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;244
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2008
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1990
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6506
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;307
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;29
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6170
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;17757
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;14912
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;11
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;34
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;10
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2788
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;17320
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;40
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;17
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;17262
