Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/Burgos;MOTOCICLETAS;Gasolina;19389
Castilla y León/Burgos;MOTOCICLETAS;Sin especificar;3
Castilla y León/Burgos;TURISMOS;TOTAL;195950
Castilla y León/Burgos;TURISMOS;Diesel;112554
Castilla y León/Burgos;TURISMOS;Eléctrico;284
Castilla y León/Burgos;TURISMOS;Etanol;1
Castilla y León/Burgos;TURISMOS;Gas Licuado de Petroleo;313
Castilla y León/Burgos;TURISMOS;Gas Natural Comprimido;52
Castilla y León/Burgos;TURISMOS;Gasolina;82703
Castilla y León/Burgos;TURISMOS;Hidrógeno;1
Castilla y León/Burgos;TURISMOS;Otros;27
Castilla y León/Burgos;TURISMOS;Sin especificar;15
Castilla y León/León;CAMIONES HASTA 3500kg;TOTAL;22414
Castilla y León/León;CAMIONES HASTA 3500kg;Diesel;21816
Castilla y León/León;CAMIONES HASTA 3500kg;Eléctrico;8
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
Castilla y León/León;CAMIONES HASTA 3500kg;Gasolina;571
Castilla y León/León;CAMIONES HASTA 3500kg;Sin especificar;3
Castilla y León/León;CAMIONES MÁS DE 3500kg;TOTAL;4764
Castilla y León/León;CAMIONES MÁS DE 3500kg;Diesel;4740
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gasolina;22
Castilla y León/León;CICLOMOTORES;TOTAL;15762
Castilla y León/León;CICLOMOTORES;Diesel;352
Castilla y León/León;CICLOMOTORES;Eléctrico;77
Castilla y León/León;CICLOMOTORES;Gasolina;15321
Castilla y León/León;CICLOMOTORES;Sin especificar;12
Castilla y León/León;FURGONETAS;TOTAL;32227
Castilla y León/León;FURGONETAS;Diesel;26060
Castilla y León/León;FURGONETAS;Eléctrico;12
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;35
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;3
Castilla y León/León;FURGONETAS;Gasolina;6116
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;29476
Castilla y León/León;MOTOCICLETAS;Diesel;78
Castilla y León/León;MOTOCICLETAS;Eléctrico;88
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;29298
Castilla y León/León;MOTOCICLETAS;Sin especificar;11
Castilla y León/León;TURISMOS;TOTAL;266150
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;2
Castilla y León/León;TURISMOS;Diesel;149192
Castilla y León/León;TURISMOS;Eléctrico;265
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;330
Castilla y León/León;TURISMOS;Gas Natural Comprimido;52
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;116278
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6455
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6325
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;10
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;112
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1663
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1655
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;3940
Castilla y León/Palencia;CICLOMOTORES;Diesel;111
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;12
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3817
Castilla y León/Palencia;FURGONETAS;TOTAL;9910
Castilla y León/Palencia;FURGONETAS;Diesel;8580
Castilla y León/Palencia;FURGONETAS;Eléctrico;11
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;17
Castilla y León/Palencia;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Palencia;FURGONETAS;Gasolina;1301
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9395
Castilla y León/Palencia;MOTOCICLETAS;Diesel;27
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;23
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9344
Castilla y León/Palencia;TURISMOS;TOTAL;94654
Castilla y León/Palencia;TURISMOS;Diesel;60038
Castilla y León/Palencia;TURISMOS;Eléctrico;63
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;161
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;5
Castilla y León/Palencia;TURISMOS;Gasolina;34376
Castilla y León/Palencia;TURISMOS;Otros;9
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;14904
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14565
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;324
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3412
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3355
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;35
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8588
Castilla y León/Salamanca;CICLOMOTORES;Diesel;260
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;43
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8285
Castilla y León/Salamanca;FURGONETAS;TOTAL;17239
Castilla y León/Salamanca;FURGONETAS;Diesel;14727
Castilla y León/Salamanca;FURGONETAS;Eléctrico;16
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;18
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;8
Castilla y León/Salamanca;FURGONETAS;Gasolina;2470
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;18338
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;50
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;19
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;18265
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;MOTOCICLETAS;Sin especificar;1
Castilla y León/Salamanca;TURISMOS;TOTAL;179003
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;111014
Castilla y León/Salamanca;TURISMOS;Eléctrico;164
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;287
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;46
Castilla y León/Salamanca;TURISMOS;Gasolina;67474
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;6
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9559
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9222
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Eléctrico;16
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;313
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2060
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2029
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;28
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4054
Castilla y León/Segovia;CICLOMOTORES;Diesel;101
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;17
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3934
Castilla y León/Segovia;CICLOMOTORES;Sin especificar;2
Castilla y León/Segovia;FURGONETAS;TOTAL;11173
Castilla y León/Segovia;FURGONETAS;Diesel;9257
Castilla y León/Segovia;FURGONETAS;Eléctrico;10
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;28
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Segovia;FURGONETAS;Gasolina;1873
Castilla y León/Segovia;FURGONETAS;Otros;3
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9593
Castilla y León/Segovia;MOTOCICLETAS;Diesel;39
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;22
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;9530
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;92566
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;57550
Castilla y León/Segovia;TURISMOS;Eléctrico;109
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;168
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;11
Castilla y León/Segovia;TURISMOS;Gasolina;34725
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5408
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5264
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;132
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1042
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1037
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;5
Castilla y León/Soria;CICLOMOTORES;TOTAL;2599
Castilla y León/Soria;CICLOMOTORES;Diesel;68
Castilla y León/Soria;CICLOMOTORES;Eléctrico;9
Castilla y León/Soria;CICLOMOTORES;Gasolina;2522
Castilla y León/Soria;FURGONETAS;TOTAL;7822
Castilla y León/Soria;FURGONETAS;Diesel;6731
Castilla y León/Soria;FURGONETAS;Eléctrico;6
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;12
Castilla y León/Soria;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Soria;FURGONETAS;Gasolina;1072
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5266
Castilla y León/Soria;MOTOCICLETAS;Diesel;17
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;8
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5241
Castilla y León/Soria;TURISMOS;TOTAL;50899
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;31015
Castilla y León/Soria;TURISMOS;Eléctrico;46
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;51
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19781
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18285
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;17824
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;26
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;422
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3765
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3730
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;13
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;16
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11152
Castilla y León/Valladolid;CICLOMOTORES;Diesel;243
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;74
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;10835
Castilla y León/Valladolid;FURGONETAS;TOTAL;18789
Castilla y León/Valladolid;FURGONETAS;Diesel;15796
Castilla y León/Valladolid;FURGONETAS;Eléctrico;55
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;96
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2840
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;33041
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;77
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;135
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;32828
Castilla y León/Valladolid;TURISMOS;TOTAL;272694
Castilla y León/Valladolid;TURISMOS;Butano;1
Castilla y León/Valladolid;TURISMOS;Diesel;158121
Castilla y León/Valladolid;TURISMOS;Eléctrico;419
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;757
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;15
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;3
Castilla y León/Valladolid;TURISMOS;Gasolina;113362
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;10
Castilla y León/Valladolid;TURISMOS;Sin especificar;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9251
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;9009
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;236
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2178
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2163
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;13
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7588
Castilla y León/Zamora;CICLOMOTORES;Diesel;252
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;17
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7317
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12619
Castilla y León/Zamora;FURGONETAS;Diesel;10389
Castilla y León/Zamora;FURGONETAS;Eléctrico;5
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;12
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2211
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10694
Castilla y León/Zamora;MOTOCICLETAS;Diesel;32
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;14
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10648
Castilla y León/Zamora;TURISMOS;TOTAL;103438
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;65167
Castilla y León/Zamora;TURISMOS;Eléctrico;80
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;119
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;10
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;38048
Castilla y León/Zamora;TURISMOS;Otros;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;23936
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23516
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;400
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4271
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4236
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;21
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Hidrógeno;1
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25338
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1050
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;70
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24218
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;23142
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19770
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;17
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;44
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;9
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3301
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;28695
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;62
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;43
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;28586
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;3
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;1
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;201772
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;2
Castilla-La Mancha/Albacete;TURISMOS;Butano;3
Castilla-La Mancha/Albacete;TURISMOS;Diesel;130013
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;177
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;248
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;51
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;71271
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;31797
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31249
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;20
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;519
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4554
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4518
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;35
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33270
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1310
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;69
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;31888
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;33088
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;28492
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;18
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;51
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;3
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4522
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;27504
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;64
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;28
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;27408
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;4
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;258808
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;168177
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;179
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;348
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;51
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;90038
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;7
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17124
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;16840
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;275
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2782
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2759
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12185
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;442
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;25
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11718
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;16993
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;14137
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;6
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;16
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2831
Castilla-La Mancha/Cuenca;FURGONETAS;Otros;1
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;13035
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;33
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;18
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;12981
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;116984
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;81654
