Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/Burgos;TURISMOS;Sin especificar;15
Castilla y León/León;CAMIONES HASTA 3500kg;TOTAL;22422
Castilla y León/León;CAMIONES HASTA 3500kg;Diesel;21823
Castilla y León/León;CAMIONES HASTA 3500kg;Eléctrico;5
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
Castilla y León/León;CAMIONES HASTA 3500kg;Gasolina;575
Castilla y León/León;CAMIONES HASTA 3500kg;Sin especificar;3
Castilla y León/León;CAMIONES MÁS DE 3500kg;TOTAL;4759
Castilla y León/León;CAMIONES MÁS DE 3500kg;Diesel;4735
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gasolina;22
Castilla y León/León;CICLOMOTORES;TOTAL;15805
Castilla y León/León;CICLOMOTORES;Diesel;352
Castilla y León/León;CICLOMOTORES;Eléctrico;71
Castilla y León/León;CICLOMOTORES;Gasolina;15370
Castilla y León/León;CICLOMOTORES;Sin especificar;12
Castilla y León/León;FURGONETAS;TOTAL;32126
Castilla y León/León;FURGONETAS;Diesel;25963
Castilla y León/León;FURGONETAS;Eléctrico;13
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;35
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;3
Castilla y León/León;FURGONETAS;Gasolina;6111
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;29167
Castilla y León/León;MOTOCICLETAS;Diesel;76
Castilla y León/León;MOTOCICLETAS;Eléctrico;74
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;29005
Castilla y León/León;MOTOCICLETAS;Sin especificar;11
Castilla y León/León;TURISMOS;TOTAL;265577
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;2
Castilla y León/León;TURISMOS;Diesel;148960
Castilla y León/León;TURISMOS;Eléctrico;236
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;329
Castilla y León/León;TURISMOS;Gas Natural Comprimido;48
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;115971
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6449
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6318
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;114
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1660
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1652
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;3945
Castilla y León/Palencia;CICLOMOTORES;Diesel;111
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;10
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3824
Castilla y León/Palencia;FURGONETAS;TOTAL;9869
Castilla y León/Palencia;FURGONETAS;Diesel;8536
Castilla y León/Palencia;FURGONETAS;Eléctrico;12
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;17
Castilla y León/Palencia;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Palencia;FURGONETAS;Gasolina;1303
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9338
Castilla y León/Palencia;MOTOCICLETAS;Diesel;26
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;23
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9288
Castilla y León/Palencia;TURISMOS;TOTAL;94511
Castilla y León/Palencia;TURISMOS;Diesel;59968
Castilla y León/Palencia;TURISMOS;Eléctrico;56
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;156
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;5
Castilla y León/Palencia;TURISMOS;Gasolina;34315
Castilla y León/Palencia;TURISMOS;Otros;9
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;14876
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14532
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;329
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3394
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3335
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;37
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8605
Castilla y León/Salamanca;CICLOMOTORES;Diesel;263
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;34
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8308
Castilla y León/Salamanca;FURGONETAS;TOTAL;17180
Castilla y León/Salamanca;FURGONETAS;Diesel;14672
Castilla y León/Salamanca;FURGONETAS;Eléctrico;15
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;18
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;9
Castilla y León/Salamanca;FURGONETAS;Gasolina;2466
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;18163
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;46
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;17
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;18096
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;MOTOCICLETAS;Sin especificar;1
Castilla y León/Salamanca;TURISMOS;TOTAL;178627
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;110817
Castilla y León/Salamanca;TURISMOS;Eléctrico;150
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;284
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;43
Castilla y León/Salamanca;TURISMOS;Gasolina;67315
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;6
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9563
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9227
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Eléctrico;16
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;312
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2056
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2026
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;28
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4053
Castilla y León/Segovia;CICLOMOTORES;Diesel;101
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;16
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3936
Castilla y León/Segovia;FURGONETAS;TOTAL;11086
Castilla y León/Segovia;FURGONETAS;Diesel;9171
Castilla y León/Segovia;FURGONETAS;Eléctrico;10
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;27
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Segovia;FURGONETAS;Gasolina;1873
Castilla y León/Segovia;FURGONETAS;Otros;3
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9489
Castilla y León/Segovia;MOTOCICLETAS;Diesel;38
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;22
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;9427
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;92313
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;57404
Castilla y León/Segovia;TURISMOS;Eléctrico;97
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;167
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;9
Castilla y León/Segovia;TURISMOS;Gasolina;34633
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5408
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5264
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;133
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1036
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1031
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;5
Castilla y León/Soria;CICLOMOTORES;TOTAL;2603
Castilla y León/Soria;CICLOMOTORES;Diesel;67
Castilla y León/Soria;CICLOMOTORES;Eléctrico;7
Castilla y León/Soria;CICLOMOTORES;Gasolina;2529
Castilla y León/Soria;FURGONETAS;TOTAL;7777
Castilla y León/Soria;FURGONETAS;Diesel;6692
Castilla y León/Soria;FURGONETAS;Eléctrico;6
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;12
Castilla y León/Soria;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Soria;FURGONETAS;Gasolina;1066
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5214
Castilla y León/Soria;MOTOCICLETAS;Diesel;16
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;6
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5192
Castilla y León/Soria;TURISMOS;TOTAL;50826
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;30991
Castilla y León/Soria;TURISMOS;Eléctrico;44
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;49
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19736
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18342
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;17884
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;24
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;421
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3746
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3714
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;10
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;16
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11188
Castilla y León/Valladolid;CICLOMOTORES;Diesel;245
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;70
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;10873
Castilla y León/Valladolid;FURGONETAS;TOTAL;18668
Castilla y León/Valladolid;FURGONETAS;Diesel;15685
Castilla y León/Valladolid;FURGONETAS;Eléctrico;45
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;98
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2838
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;32785
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;74
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;126
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;32584
Castilla y León/Valladolid;TURISMOS;TOTAL;272282
Castilla y León/Valladolid;TURISMOS;Butano;1
Castilla y León/Valladolid;TURISMOS;Diesel;158183
Castilla y León/Valladolid;TURISMOS;Eléctrico;395
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;752
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;14
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;2
Castilla y León/Valladolid;TURISMOS;Gasolina;112919
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;10
Castilla y León/Valladolid;TURISMOS;Sin especificar;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9265
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;9023
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;237
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2173
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2158
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;13
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Otros;1
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7601
Castilla y León/Zamora;CICLOMOTORES;Diesel;251
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;16
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7332
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12551
Castilla y León/Zamora;FURGONETAS;Diesel;10319
Castilla y León/Zamora;FURGONETAS;Eléctrico;5
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;12
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2213
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10606
Castilla y León/Zamora;MOTOCICLETAS;Diesel;31
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;16
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10559
Castilla y León/Zamora;TURISMOS;TOTAL;103247
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;65012
Castilla y León/Zamora;TURISMOS;Eléctrico;78
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;118
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;10
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;38015
Castilla y León/Zamora;TURISMOS;Otros;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;23951
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23537
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;397
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4249
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4214
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;4
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;22
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Hidrógeno;1
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25376
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1054
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;65
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24257
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;23038
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19675
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;16
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;46
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;8
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3292
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;28405
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;60
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;42
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;28298
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;3
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;2
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;201260
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;1
Castilla-La Mancha/Albacete;TURISMOS;Butano;3
Castilla-La Mancha/Albacete;TURISMOS;Diesel;129840
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;141
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;247
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;51
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;70970
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;31798
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31258
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;18
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;516
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4547
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4511
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;35
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33333
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1307
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;54
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;31969
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;32945
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;28345
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;17
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;52
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4527
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;27273
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;63
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;23
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;27183
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;4
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;258168
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;167976
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;166
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;343
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;44
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;89624
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;7
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17134
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;16848
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;276
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2774
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2751
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12192
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;440
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;23
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11729
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;16964
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;14106
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;5
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;16
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2835
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;12942
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;34
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;19
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;12886
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;116606
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;81442
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;62
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;124
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;12
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;34954
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10685
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10420
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;16
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
