Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/León;FURGONETAS;Gasolina;6128
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;28103
Castilla y León/León;MOTOCICLETAS;Diesel;67
Castilla y León/León;MOTOCICLETAS;Eléctrico;60
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;27968
Castilla y León/León;MOTOCICLETAS;Sin especificar;7
Castilla y León/León;TURISMOS;TOTAL;263362
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;3
Castilla y León/León;TURISMOS;Diesel;148261
Castilla y León/León;TURISMOS;Eléctrico;147
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;254
Castilla y León/León;TURISMOS;Gas Natural Comprimido;40
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;114626
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6548
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6415
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;116
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1632
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1624
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;4000
Castilla y León/Palencia;CICLOMOTORES;Diesel;113
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;8
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3879
Castilla y León/Palencia;FURGONETAS;TOTAL;9631
Castilla y León/Palencia;FURGONETAS;Diesel;8298
Castilla y León/Palencia;FURGONETAS;Eléctrico;9
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;15
Castilla y León/Palencia;FURGONETAS;Gasolina;1309
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9058
Castilla y León/Palencia;MOTOCICLETAS;Diesel;24
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;19
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9014
Castilla y León/Palencia;TURISMOS;TOTAL;93952
Castilla y León/Palencia;TURISMOS;Diesel;59914
Castilla y León/Palencia;TURISMOS;Eléctrico;35
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;124
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;7
Castilla y León/Palencia;TURISMOS;Gasolina;33861
Castilla y León/Palencia;TURISMOS;Otros;9
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;15049
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14704
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;334
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3409
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3350
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;34
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8689
Castilla y León/Salamanca;CICLOMOTORES;Diesel;259
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;26
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8404
Castilla y León/Salamanca;FURGONETAS;TOTAL;16805
Castilla y León/Salamanca;FURGONETAS;Diesel;14304
Castilla y León/Salamanca;FURGONETAS;Eléctrico;9
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;19
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;5
Castilla y León/Salamanca;FURGONETAS;Gasolina;2468
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;17546
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;48
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;14
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;17480
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;MOTOCICLETAS;Sin especificar;1
Castilla y León/Salamanca;TURISMOS;TOTAL;177079
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;110048
Castilla y León/Salamanca;TURISMOS;Eléctrico;92
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;236
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;29
Castilla y León/Salamanca;TURISMOS;Gasolina;66655
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;7
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9637
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9299
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;2
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;332
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2051
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2019
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;29
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;3
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4057
Castilla y León/Segovia;CICLOMOTORES;Diesel;96
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;15
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3946
Castilla y León/Segovia;FURGONETAS;TOTAL;10762
Castilla y León/Segovia;FURGONETAS;Diesel;8870
Castilla y León/Segovia;FURGONETAS;Eléctrico;8
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;23
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Segovia;FURGONETAS;Gasolina;1856
Castilla y León/Segovia;FURGONETAS;Otros;4
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9079
Castilla y León/Segovia;MOTOCICLETAS;Diesel;36
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;16
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;9025
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;91106
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;56863
Castilla y León/Segovia;TURISMOS;Eléctrico;64
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;141
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;8
Castilla y León/Segovia;TURISMOS;Gasolina;34027
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5495
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5359
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;132
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1057
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1052
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;5
Castilla y León/Soria;CICLOMOTORES;TOTAL;2632
Castilla y León/Soria;CICLOMOTORES;Diesel;69
Castilla y León/Soria;CICLOMOTORES;Eléctrico;4
Castilla y León/Soria;CICLOMOTORES;Gasolina;2559
Castilla y León/Soria;FURGONETAS;TOTAL;7640
Castilla y León/Soria;FURGONETAS;Diesel;6534
Castilla y León/Soria;FURGONETAS;Eléctrico;4
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;6
Castilla y León/Soria;FURGONETAS;Gasolina;1096
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5074
Castilla y León/Soria;MOTOCICLETAS;Diesel;17
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;3
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5054
Castilla y León/Soria;TURISMOS;TOTAL;50127
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;30706
Castilla y León/Soria;TURISMOS;Eléctrico;24
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;40
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19351
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18712
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;18257
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;429
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3748
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3718
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;8
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;16
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11341
Castilla y León/Valladolid;CICLOMOTORES;Diesel;240
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;49
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;11052
Castilla y León/Valladolid;FURGONETAS;TOTAL;18084
Castilla y León/Valladolid;FURGONETAS;Diesel;15116
Castilla y León/Valladolid;FURGONETAS;Eléctrico;39
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;75
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2852
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;31828
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;69
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;104
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;31654
Castilla y León/Valladolid;TURISMOS;TOTAL;270492
Castilla y León/Valladolid;TURISMOS;Diesel;158397
Castilla y León/Valladolid;TURISMOS;Eléctrico;292
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;613
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;10
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;1
Castilla y León/Valladolid;TURISMOS;Gasolina;111162
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;11
Castilla y León/Valladolid;TURISMOS;Sin especificar;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9335
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;9093
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;237
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2181
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2166
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;14
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7637
Castilla y León/Zamora;CICLOMOTORES;Diesel;254
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;10
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7371
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12301
Castilla y León/Zamora;FURGONETAS;Diesel;10034
Castilla y León/Zamora;FURGONETAS;Eléctrico;4
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;11
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2250
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10205
Castilla y León/Zamora;MOTOCICLETAS;Diesel;29
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;15
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10161
Castilla y León/Zamora;TURISMOS;TOTAL;102205
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;64201
Castilla y León/Zamora;TURISMOS;Eléctrico;54
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;86
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;8
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;37842
Castilla y León/Zamora;TURISMOS;Otros;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;24270
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23850
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;412
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4244
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4213
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;24
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25677
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1058
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;39
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24580
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;22511
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19098
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;12
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;39
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;6
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3355
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;27394
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;50
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;20
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;27319
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;3
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;197238
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;1
Castilla-La Mancha/Albacete;TURISMOS;Butano;2
Castilla-La Mancha/Albacete;TURISMOS;Diesel;128264
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;81
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;217
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;29
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;68637
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;32120
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31582
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;528
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4548
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4514
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;33
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33687
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1324
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;34
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;32326
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;32638
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;27962
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;13
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;39
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4620
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;26167
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;62
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;16
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;26088
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;1
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;254884
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;166268
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;121
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;260
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;35
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;88186
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;6
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17314
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;17016
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;291
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2771
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2749
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12313
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;442
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;17
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11854
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;16693
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;13759
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;4
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;14
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2914
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;12418
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;29
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;13
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;12374
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;114880
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;80305
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;44
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;98
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;14
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;34407
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10762
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10493
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;248
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2007
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1989
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6515
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;302
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;22
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6191
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;17617
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;14787
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;11
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;33
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;8
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2776
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;16903
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;37
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;14
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;16851
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;143943
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;3
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;93145
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;140
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;456
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;185
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;50011
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;3
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;45251
